t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
9.906,0.0,0.0,0.0,0.0,0.0062,0.0,-0.0062,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.956,0.0,0.0,0.0,0.0,0.0062,0.0,-0.0062,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.006,0.0,0.0,0.0,0.0,0.005,0.0,-0.005,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.058,0.0,0.0,0.0,0.0,0.005,0.0,-0.005,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.106,0.0,0.0,0.0,0.0,0.004,0.0,-0.004,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.156,0.0,0.0,0.0,0.0,0.004,0.0,-0.004,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.206,0.0,0.0,0.0,0.0,0.004,0.0,-0.004,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.256,0.0,0.0,0.0,0.0,0.0032,0.0,-0.0032,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.306,0.0,0.0,0.0,0.0,0.0032,0.0,-0.0032,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.356,0.0,0.0,0.0,0.0,0.0032,0.0,-0.0032,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.406,0.0,0.0,0.0,0.0,0.0026,0.0,-0.0026,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.456,0.0,0.0,0.0,0.0,0.0026,0.0,-0.0026,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.506,0.0,0.0,0.0,0.0,0.0026,0.0,-0.0026,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.556,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.606,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.656,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.706,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.756,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.806,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.856,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.906,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.956,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.006,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.058,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
11.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
12.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
13.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
14.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
15.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
16.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
17.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597,0,1.4801,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
