t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
2.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
2.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
