t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
28.018,0.4,0.0,0.0,0.0,0.0034,0.0032,-0.0034,-0.0032,1025,1021,nan,UNKNOWN
28.07,0.4,0.0,0.0,0.0,0.0034,0.0032,-0.0034,-0.0032,1025,1021,nan,UNKNOWN
28.118,0.4,0.0,0.0,0.0,0.0034,0.0032,-0.0034,-0.0032,1025,1021,nan,UNKNOWN
28.168,0.4,0.0,0.0,0.0,0.0027,0.0025,-0.0027,-0.0025,1025,1021,nan,UNKNOWN
28.218,0.4,0.0,0.0,0.0,0.0027,0.0025,-0.0027,-0.0025,1025,1021,nan,UNKNOWN
28.268,0.4,0.0,0.0,0.0,0.0027,0.0025,-0.0027,-0.0025,1025,1021,nan,UNKNOWN
28.318,0.4,0.0,0.0,0.0,0.0027,0.0025,-0.0027,-0.0025,1025,1021,nan,UNKNOWN
28.368,0.4,0.0,0.0,0.0,0.0027,0.0025,-0.0027,-0.0025,1025,1021,nan,UNKNOWN
28.418,0.4,0.0,0.0,0.0,0.0022,0.002,-0.0022,-0.002,1025,1021,nan,UNKNOWN
28.468,0.4,0.0,0.0,0.0,0.0022,0.002,-0.0022,-0.002,1025,1021,nan,UNKNOWN
28.518,0.4,0.0,0.0,0.0,0.0022,0.002,-0.0022,-0.002,1025,1021,nan,UNKNOWN
28.568,0.4,0.0,0.0,0.0,0.0022,0.002,-0.0022,-0.002,1025,1021,nan,UNKNOWN
28.618,0.4,0.0,0.0,0.0,0.0018,0.0016,-0.0018,-0.0016,1025,1021,nan,UNKNOWN
28.668,0.4,0.0,0.0,0.0,0.0018,0.0016,-0.0018,-0.0016,1025,1021,nan,UNKNOWN
28.718,0.4,0.0,0.0,0.0,0.0018,0.0016,-0.0018,-0.0016,1025,1021,nan,UNKNOWN
28.768,0.4,0.0,0.0,0.0,0.0018,0.0016,-0.0018,-0.0016,1025,1021,nan,UNKNOWN
28.818,0.4,0.0,0.0,0.0,0.0014,0.0013,-0.0014,-0.0013,1025,1021,nan,UNKNOWN
28.868,0.4,0.0,0.0,0.0,0.0014,0.0013,-0.0014,-0.0013,1025,1021,nan,UNKNOWN
28.918,0.4,0.0,0.0,0.0,0.0014,0.0013,-0.0014,-0.0013,1025,1021,nan,UNKNOWN
28.968,0.4,0.0,0.0,0.0,0.0014,0.0013,-0.0014,-0.0013,1025,1021,nan,UNKNOWN
29.018,0.4,0.0,0.0,0.0,0.0014,0.0013,-0.0014,-0.0013,1025,1021,nan,UNKNOWN
29.07,0.4,0.0,0.0,0.0,0.0011,0.001,-0.0011,-0.001,1025,1021,nan,UNKNOWN
29.118,0.4,0.0,0.0,0.0,0.0011,0.001,-0.0011,-0.001,1025,1021,nan,UNKNOWN
29.168,0.4,0.0,0.0,0.0,0.0011,0.001,-0.0011,-0.001,1025,1021,nan,UNKNOWN
29.218,0.4,0.0,0.0,0.0,0.0011,0.001,-0.0011,-0.001,1025,1021,nan,UNKNOWN
29.268,0.4,0.0,0.0,0.0,0.0011,0.001,-0.0011,-0.001,1025,1021,nan,UNKNOWN
29.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
29.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.169,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
30.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
31.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
32.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
33.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
34.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
35.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.069,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
36.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.069,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.768,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.868,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
37.968,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.069,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.118,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.168,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.268,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.318,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.368,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.468,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.518,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.568,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
38.618,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,1021,nan,UNKNOWN
